lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone3_temperature,zone4_temperature,zone6_temperature,zone6_humidity,zone8_temperature,zone8_humidity,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,hour,random_variable
0.0,21.39,45.0666666666667,20.79,21.0,18.2,8.410666666666666,99.9,19.616666666666696,52.4388888888889,48.79,7.849999999999999,767.45,97.0,4.5,15.0,34.38180813100189
0.0,20.79,36.6233333333333,18.0,21.6,19.79,6.56333333333333,44.63,21.73,36.8266666666667,38.1266666666667,5.633333333333329,761.85,78.3333333333333,2.833333333333329,10.0,19.505485042463988
0.0,20.89,40.7666666666667,18.39,21.79,19.79,7.263333333333329,74.06,21.533333333333296,42.4,41.6266666666667,6.8333333333333295,753.6666666666669,96.3333333333333,5.3333333333333295,9.0,40.07049516076222
0.0,22.0,39.09,19.29,22.89,20.79,6.5,64.23,23.39,45.8266666666667,42.1633333333333,6.1,754.2999999999998,97.8333333333333,1.0,2.0,1.3799460139125583
0.0,23.82333333333329,37.79,21.84,24.5,23.6333333333333,10.8,23.4,23.79,43.4,43.29,13.35,752.25,59.0,2.0,3.0,40.64834681339562
0.0,20.1,44.726333333333336,19.29,20.5,19.6,9.26333333333333,99.9,18.2,38.195650065594855,48.933333333333294,9.233333333333327,762.7,94.2,4.66666666666667,9.0,47.82370337052272
10.0,20.2,44.426666666666655,19.39,20.5,19.1,8.76333333333333,99.9,18.28,49.1927777777778,49.59,8.76666666666667,763.233333333333,94.0,3.0,7.0,49.25406837137416
0.0,21.7,42.59,21.033333333333296,23.1,20.140666666666675,5.56,75.0666666666667,21.616666666666696,49.7988888888889,46.863333333333294,6.1,742.9,79.5,8.0,5.0,13.752768968697636
0.0,20.596,44.6566666666667,19.8566666666667,21.39,20.533333333333296,4.69,96.4,20.76,45.025,45.933333333333294,4.6,761.6666666666669,96.0,7.8333333333333295,10.0,18.93354901112616
0.0,21.0,38.09,18.89,20.89,19.2,0.433333333333333,86.2266666666667,22.7,27.673333333333336,41.6266666666667,-0.2,740.5666666666668,91.8333333333333,2.0,2.0,6.908219528850168
10.0,22.2,45.8,20.463333333333296,23.0,20.39,13.5666666666667,33.5,23.6333333333333,43.8,41.363333333333294,13.3666666666667,750.1333333333331,66.3333333333333,6.3333333333333295,19.0,77.0771620242158
0.0,21.4266666666667,38.4666666666667,20.89,21.86,21.0,5.8,33.29,21.82333333333329,31.6666666666667,38.4666666666667,18.450000000000003,768.2,66.6666666666667,6.3333333333333295,13.0,0.6723224651068449
0.0,22.39,39.2,19.89,22.34,20.39,6.09,63.9666666666667,24.2,43.2666666666667,41.8266666666667,6.46666666666667,756.6333333333331,88.1666666666667,4.8333333333333295,0.0,3.104590007569641
0.0,18.89,46.79,18.1,19.5,17.89,7.19,99.9,17.4816666666667,50.68166666666671,48.4666666666667,6.73333333333333,760.866666666667,39.99999999999995,3.0,5.0,43.55422419030219
0.0,20.56666666666669,42.26,19.79,21.0,19.2,6.4,93.5,21.56666666666669,43.635,43.59,5.5,742.5,91.3333333333333,5.66666666666667,14.0,77.0771620242158
10.0,20.7,44.79,19.463333333333296,21.39,20.463333333333296,7.399333333333334,89.3966666666667,20.5,52.73,51.99250000000002,10.7666666666667,756.6333333333331,89.3333333333333,8.33333333333333,10.0,48.40096310945228
0.0,21.89,35.2,18.29,21.533333333333296,21.6,1.5,69.19,22.39,40.59,38.1266666666667,0.883333333333333,763.366666666667,92.6666666666667,1.16666666666667,3.0,39.72468139836565
0.0,22.7933333333333,37.6,21.5,23.637999999999998,21.39,14.39,1.0,23.2,36.5,30.020499999999984,13.6333333333333,765.5,39.99999999999995,4.0,18.0,49.32808951707557
0.0,20.39,36.73,18.5,21.5857142857143,18.6666666666667,3.09,76.4333333333333,20.1666666666667,37.4,39.6333333333333,4.5,759.1666666666669,77.0,5.66666666666667,20.0,20.760766300372776
0.0,20.1,35.09,17.54933333333334,20.2,19.29,-1.0,71.1233333333333,21.56133333333334,39.3266666666667,40.59,-1.1,769.2,94.0,2.0,7.0,16.266593453474343
0.0,20.39,37.5,18.32333333333329,20.89,20.06666666666669,-1.39,81.56,21.2,43.2,41.4,-0.866666666666667,755.8333333333329,96.0,1.33333333333333,6.0,38.183562457561486
0.0,19.39,36.73,16.89,19.79,21.045,6.93333333333333,37.36,20.56666666666669,38.5,36.7,6.5,745.6,63.0,4.0,17.0,31.427959527354687
0.0,22.0,42.4,19.79,23.7,22.2,9.39,61.223333333333294,23.1,48.134,45.7225,-6.216666666666674,748.5,96.1666666666667,2.5,4.0,47.63169961515814
0.0,18.183333333333238,40.1266666666667,16.89,18.2,17.70266666666666,4.0,99.59,17.39,43.045,39.9,3.61666666666667,760.6833333333329,95.3333333333333,6.16666666666667,19.0,11.920217762235552
0.0,22.39,41.4,20.0,24.0,21.89,10.19,46.863333333333294,23.29,48.9,44.363333333333294,10.1,744.6,81.0,7.0,2.0,12.925029674079267
10.0,19.73,37.863333333333294,18.56666666666669,18.39,17.6,-1.73,91.23,19.39,37.228888888888896,36.73,-0.8,764.5,84.0,1.0,19.0,3.2215830753557384
0.0,21.5,44.0,20.1,22.1,21.39,10.0,77.84,21.79,53.9,47.09,10.0166666666667,752.716666666667,82.0,9.0,3.0,47.14910701964982
0.0,21.6,36.9,18.76,21.6333333333333,20.0,5.06,66.2266666666667,22.1,42.59,39.863333333333294,4.75,761.95,89.5,2.5,3.0,38.10405589174479
0.0,20.7,44.9,20.39,20.1,19.315,6.56,99.9,19.775,50.9722222222222,47.1266666666667,6.36666666666667,752.1666666666669,86.3333333333333,5.66666666666667,15.0,47.78953457716853
0.0,23.29,34.3633333333333,24.074999999999996,23.1666666666667,23.29,17.3233333333333,1.0,23.89,35.842,36.96,15.4,766.1,39.99999999999995,3.0,14.0,30.14211355475709
10.0,22.389333333333337,46.393333333333295,20.79,21.6,22.2,11.8,80.85714285714289,22.29,49.73,46.79,11.55,754.7999999999998,85.0,10.5,18.0,13.388716080226004
4.0,18.183333333333238,41.53,22.171333333333337,23.29,23.2,14.86,7.89666666666667,22.79,40.79,41.0,12.9,751.266666666667,57.0,3.0,17.0,17.430865671485662
0.0,22.033333333333296,39.59,23.1,22.26,21.2,10.66,-36.72858333333323,23.2,40.2,41.56,8.86666666666667,761.3333333333329,77.3333333333333,1.66666666666667,12.0,25.79832972260192
0.0,22.79,44.363333333333294,20.6333333333333,24.533333333333296,21.79,8.39,37.6,24.39,41.56,40.0666666666667,8.26666666666667,748.733333333333,82.3333333333333,2.66666666666667,19.0,31.731707416474816
0.0,20.6,43.6333333333333,18.79,21.39,20.1,4.263333333333329,66.408,20.89,46.93,44.034,4.133333333333329,754.9333333333329,95.8333333333333,1.8333333333333297,8.0,38.31757799489424
10.0,21.6222222222222,37.5944444444444,19.412,20.79,20.7,5.375708333333332,28.659249999999975,22.29,37.3266666666667,41.09,4.68333333333333,750.016666666667,77.8333333333333,2.833333333333329,18.0,15.57235913351178
2.0,20.6,43.1266666666667,18.79,21.7,20.29,3.95,87.68999999999998,21.29,49.43,47.178,3.8833333333333298,754.1,95.0,1.8333333333333297,7.0,31.47124986862764
0.0,21.7,38.79,19.6,22.06666666666669,21.0,9.6,21.194800000000015,21.5,39.6333333333333,38.29,8.849999999999998,756.2,78.0,4.16666666666667,13.0,37.45460683712736
0.0,20.315,36.8975,18.8566666666667,21.6666666666667,16.140000000000008,2.06,83.96666666666668,20.32333333333329,36.43,37.79,3.9700000000000015,772.116666666667,66.6666666666667,4.0,12.0,47.53078602952883
10.0,21.5,42.66666666666671,19.9266666666667,21.245,21.2,2.36,85.93,20.89,40.6266666666667,39.4,3.05,759.85,91.5,1.0,20.0,32.318969536572695
0.0,21.5,38.79,21.1722222222222,20.6,20.1679012345679,5.03,70.8966666666667,18.39,42.9,46.5,4.25,755.0499999999998,85.6666666666667,8.0,14.0,41.466215217951685
0.0,20.033333333333296,38.03,20.6,22.162,22.0,8.72666666666667,34.4266666666667,22.276,38.03,41.4,8.76666666666667,758.5,60.33333333333329,1.66666666666667,12.0,0.5623347242362797
0.0,21.89,43.933333333333294,21.2,22.1,19.0,10.09,71.33,21.8344444444444,53.7988888888889,49.73,9.86666666666667,740.9,77.3333333333333,8.0,3.0,26.77149415249005
0.0,21.1,35.59,17.79,21.1,20.6666666666667,3.9333333333333296,71.4933333333333,21.5,36.73,36.23,2.7666666666666706,763.6,96.6666666666667,2.333333333333329,10.0,28.038507769815624
0.0,19.23,44.39,18.76,19.5,20.0,5.86666666666667,77.09999999999998,18.1,48.463333333333296,46.5266666666667,5.3333333333333295,756.4333333333329,90.2,5.0,10.0,-26.826876201084815
0.0,22.228,45.6266666666667,20.29,23.26,21.0,8.89,67.9566666666667,21.588888888888896,48.088333333333296,43.509333333333345,8.63333333333333,739.3333333333329,72.6666666666667,11.583333333333325,12.0,34.91068631410599
10.0,21.29,36.7,20.1,20.79,20.29,2.6566666666666694,62.49,20.89,27.673333333333336,35.3633333333333,3.06666666666667,751.2,80.0,2.0,22.0,11.666172752156854
10.0,20.9214285714286,37.7385714285714,19.79,20.2,22.2,7.93625,64.74625,21.2385714285714,37.7228571428571,41.75625,6.16666666666667,748.25,77.0,6.0,13.0,-26.826876201084815
0.0,21.4266666666667,37.56,24.074999999999996,23.23,20.0,5.33125,71.97,22.18,43.1486666666667,42.5,6.0,756.7,82.0,5.0,8.0,46.913012745790176
10.0,21.0,43.29,20.32333333333329,20.73,19.73,9.26333333333333,97.53,18.945,46.6205555555556,47.09,9.8,763.7,82.0,4.0,22.0,38.86708362260833
0.0,24.45000000000006,36.59,18.0,20.5,19.0,-0.466666666666667,70.16,19.963333333333296,27.673333333333336,41.0,0.883333333333333,749.983333333333,81.0,3.8333333333333295,5.0,-26.826876201084815
0.0,21.7,37.1566666666667,20.79,25.463333333333296,20.0,12.9,1.0,22.1666666666667,39.8266666666667,39.26,9.83333333333333,759.4,66.3333333333333,1.66666666666667,13.0,21.910998609382656
0.0,21.79,42.863333333333294,19.1,23.23,21.7,6.3,57.1,22.5,42.9285714285714,44.8266666666667,6.3,751.6,92.0,1.0,5.0,30.37633926142007
0.0,20.4266666666667,37.53,18.39,20.79,20.1,-1.16666666666667,50.19133333333334,21.2,43.1633333333333,41.2225,-1.0,755.7999999999998,96.0,1.0,6.0,45.337551028933376
0.0,21.963333333333296,39.09,19.23,22.89,20.73,6.36666666666667,64.56,23.32333333333329,45.79,42.5,18.450000000000003,754.2,98.0,1.0,3.0,48.61140322173014
0.0,21.963333333333296,36.29,19.6666666666667,26.038839285714275,20.2,19.775,47.69333333333329,23.0,38.39,35.8266666666667,0.8,749.7,94.0,3.0,22.0,10.306572336703539
0.0,19.2,47.0,18.5,19.79,18.1333333333333,9.394,99.9,17.6,51.345,49.09,9.8,755.6,95.3333333333333,6.66666666666667,23.0,33.539395426391586
10.0,21.5,36.0225,19.6666666666667,22.1,22.0,8.3,26.3333333333333,22.7,37.06,34.9,6.85,762.116666666667,68.1666666666667,3.4666666666666677,18.0,39.70711228903383
0.0,20.89,37.09,21.43,21.8566666666667,20.89,6.93333333333333,37.46250000000002,21.89,38.7,35.7,5.979999999999999,747.966666666667,76.0,7.0,9.0,38.60180822666735
0.0,22.7,33.06,21.23,21.5,16.140000000000008,10.39,16.0966666666667,23.533333333333296,31.4,37.09,-6.216666666666674,765.033333333333,50.66666666666671,4.0,15.0,1.1334015405736864
10.0,20.7,44.79,19.39,21.456,19.4266666666667,19.775,90.46666666666668,20.5,49.025,47.2,10.6,756.6666666666669,89.8333333333333,8.16666666666667,9.0,35.31211514957249
10.0,22.1,42.03,20.5,21.39,19.7,4.15666666666667,91.4,22.6222222222222,42.5072222222222,38.5,3.5,734.4499999999994,96.0,4.0,20.0,34.564964822493494
4.0,21.5,43.59,20.025,21.3566666666667,21.6333333333333,4.4,87.09,21.73,48.73,45.0,4.2,753.7999999999998,90.2,2.0,0.0,11.997641064226627
0.0,22.033333333333296,38.8266666666667,20.56666666666669,24.29,22.033333333333296,8.26333333333333,53.551090909090895,22.89,43.284285714285694,39.5,6.21666666666667,753.1200000000001,82.8333333333333,4.0,8.0,18.715901486575603
0.0,19.978,46.2,19.89,21.79,20.2,10.69,90.3333333333333,20.5,48.79,47.4,9.16666666666667,750.8333333333329,97.3333333333333,5.66666666666667,15.0,7.509877800475806
10.0,22.1,42.363333333333294,21.56666666666669,21.0,19.2,2.09666666666667,97.82333333333328,21.02466666666666,46.3727777777778,44.660000000000004,3.466666666666669,754.6333333333331,85.3333333333333,5.0,22.0,35.885930771473795
10.0,19.5,41.0,18.61114285714286,20.2,18.5,1.32333333333333,83.7666666666667,21.03888888888889,44.65333333333329,44.1333333333333,1.3,755.2,79.0,6.0,8.0,7.978660194203258
10.0,20.7,39.69333333333329,18.3566666666667,20.2,19.963333333333296,5.06,78.59,20.7,37.26,35.5,4.9,756.6,73.5,3.5,20.0,17.660651332698762
0.0,21.1,39.2333333333333,21.2,21.76,21.39,8.89,18.4966666666667,21.5,36.23,38.933333333333294,7.0833333333333295,764.7999999999998,57.66666666666671,8.16666666666667,12.0,49.063328607007854
0.0,22.79,36.933333333333294,22.13,23.56666666666669,22.5,14.5666666666667,23.9666666666667,22.73,41.59,41.6685714285714,10.7,755.2,78.0,1.0,8.0,34.27131947828457
10.0,20.6333333333333,37.0666666666667,17.5,21.6,20.23,3.79,56.5,21.7,39.223333333333294,38.6633333333333,2.55,750.5499999999998,95.5,3.0,7.0,13.43258093111217
0.0,22.0,35.1266666666667,18.463333333333296,21.6,21.6666666666667,1.66666666666667,68.3633333333333,22.5,41.0,38.09,1.13333333333333,763.5666666666668,91.6666666666667,1.66666666666667,3.0,29.659302579239007
0.0,21.39,40.933333333333294,22.0,22.29,21.39,12.3671428571429,13.9671428571429,21.2,40.75733333333335,40.463333333333296,8.599999999999998,752.7999999999998,122.66666666666674,7.0,11.0,6.931148725561798
0.0,18.183333333333238,44.0,17.1666666666667,19.0,16.79,-7.118333333333329,82.79999999999998,17.1,46.2,43.79,7.8,763.7,81.6666666666667,9.66666666666667,12.0,49.0840450511314
10.0,21.79,37.29,20.033333333333296,20.6,22.86,-0.766666666666667,82.6666666666667,22.6,40.6566666666667,37.59,0.633333333333333,755.7999999999998,87.0,1.66666666666667,23.0,23.74005487654358
0.0,24.45000000000006,32.8966666666667,21.29,21.6,22.0,10.39,16.36,23.6666666666667,31.06666666666669,37.09,10.0,765.1,51.0,4.0,15.0,39.86196442274377
0.0,20.42266666666668,36.59,18.2,20.463333333333296,19.2,0.1666666666666669,68.9333333333333,20.1,44.29,40.59,1.3,749.966666666667,82.3333333333333,4.533333333333334,4.0,12.827795615885409
0.0,23.6666666666667,42.1566666666667,22.2,23.79,21.533333333333296,10.4846153846154,27.807692307692296,23.39,35.0514285714286,41.4,10.1333333333333,743.3833333333331,68.0,7.3333333333333295,17.0,18.224715336691588
10.0,22.7,41.925,21.89,22.4938888888889,21.1333333333333,4.59,88.4266666666667,22.53888888888889,43.6488888888889,41.4,4.65,765.0,85.5,3.8333333333333295,21.0,15.877833450213076
10.0,22.0,41.79,21.4266666666667,20.6,18.39,8.189999999999998,99.9,18.5555555555556,49.91666666666671,49.0,8.099999999999998,767.5,95.0,4.0,22.0,22.68347779754549
0.0,22.1,42.26,19.89,23.7,22.29,9.89,61.4,23.2,48.334,45.4,9.35,749.1,98.6666666666667,2.0,3.0,-26.826876201084815
0.0,21.83,36.378,19.89,20.79,19.73375,2.83125,75.35875,21.39,43.97142857142861,39.9285714285714,3.6,746.5,79.5,4.5,1.0,36.38541135005653
10.0,22.79,37.0,20.0,22.39,20.1,5.8333333333333295,64.59,24.1,37.89,36.5,5.56666666666667,761.3333333333329,91.6666666666667,1.8333333333333297,22.0,44.687187438830726
0.0,21.29,34.9333333333333,19.79,20.1428571428571,18.82333333333329,-0.933333333333333,75.2,21.79,38.59,36.723333333333294,-0.4,755.6,90.5,2.0,22.0,47.27862593717873
0.0,22.7,39.5666666666667,22.6,23.2,23.29,17.5714285714286,3.1842857142857106,23.56666666666669,39.79,40.59,16.1,753.033333333333,52.0,3.6666666666666714,16.0,29.290957655757666
0.0,21.6,37.5,24.074999999999996,20.7,20.2,0.6999999999999998,81.53,21.3566666666667,42.3266666666667,38.863333333333294,1.63333333333333,744.6333333333331,39.99999999999995,4.16666666666667,0.0,8.876432967372239
0.0,21.322666666666663,35.5,18.1,22.06666666666669,19.89,1.53,50.6,22.3566666666667,44.16923333333334,39.09,2.53333333333333,749.716666666667,85.6666666666667,5.0,2.0,47.08287279354408
0.0,22.1,34.4333333333333,20.29,21.20333333333334,20.6333333333333,-3.4,73.1966666666667,22.1,35.2,37.7,-1.55,769.516666666667,83.3333333333333,1.0,22.0,0.6527728051878511
-6.0,22.0,36.933333333333294,20.463333333333296,21.0,21.033333333333296,-0.233333333333333,82.3333333333333,22.29,38.23,36.29,1.2,755.9,87.0,1.0,22.0,45.570835052058094
0.0,21.73,39.29,22.648000000000003,22.5,22.956,12.6266666666667,9.86,21.6333333333333,37.89,39.433333333333294,9.1,761.9,66.0,3.0,11.0,37.449470373103395
0.0,20.6,33.79,18.0,22.5,19.963333333333296,3.6266666666666714,30.5,21.79,39.6266666666667,35.6633333333333,3.27222222222222,755.788888888889,79.77777777777779,3.38888888888889,0.0,41.192372469231486
0.0,20.0,40.2,19.49266666666668,20.6666666666667,18.7,6.56,76.2,20.1,46.1333333333333,42.5,6.7,745.966666666667,122.66666666666674,8.66666666666667,7.0,33.239194203633815
10.0,21.0,45.4,20.39,21.533333333333296,21.8566666666667,11.7528571428571,87.62428571428569,21.0,52.09,47.2,11.3,756.2999999999998,89.0,9.0,13.0,8.23772061849013
0.0,20.775,28.900000000000006,19.7,21.274,20.729999999999997,6.72142857142857,82.4,20.0285714285714,39.6214285714286,43.92999999999999,4.6,738.9,93.0,2.0,13.0,10.584391839802263
0.0,18.183333333333238,36.87666666666665,16.39,17.89,16.3233333333333,1.53333333333333,96.9,17.015000000000065,42.0172222222222,35.59,0.266666666666667,760.366666666667,87.5,2.0,17.0,25.812253972981125
0.0,22.463333333333296,38.433333333333294,23.23,22.6,21.89,14.5266666666667,8.96666666666667,22.34714285714289,36.6242857142857,39.76,12.6,752.5666666666668,59.33333333333329,4.66666666666667,13.0,46.50720161153004
-6.0,21.3566666666667,28.900000000000006,19.6,20.7,19.2,6.115,86.29999999999998,20.39,40.86,37.863333333333294,6.133333333333329,752.5666666666668,84.53333333333333,8.66666666666667,19.0,24.982498050667346
0.0,20.89,36.59,18.2,20.1,19.7,3.6266666666666714,59.89,22.033333333333296,42.26,39.7,4.95,766.45,83.5,2.5,0.0,14.35388483805582
0.0,22.89,40.4666666666667,15.315000000000005,22.79,21.89,9.4,34.895,23.89,39.036,39.7225,11.55,750.85,75.5,4.0,21.0,9.841671015601603
0.0,21.7,34.03,20.22666666666669,20.463333333333296,20.22666666666669,6.245,23.5,23.0,35.09,39.59,5.8,757.7999999999998,47.0,8.0,16.0,10.664378631627187
0.0,19.89,42.79,19.2,19.79,18.722,4.263333333333329,91.37250000000002,18.39,47.3266666666667,44.13583333333334,4.8,745.95,90.5,6.16666666666667,21.0,16.880766674876213
0.0,21.0,41.36,21.533333333333296,22.1,21.39,6.963333333333329,23.0233333333333,21.533333333333296,36.59666666666671,30.020499999999984,8.936666666666666,764.7999999999998,56.0,9.5,11.0,13.9345700154081
0.0,21.6,39.4666666666667,18.76,22.29,20.5,5.763333333333329,67.8,22.32333333333329,43.79,41.9,4.006666666666666,756.0,96.3333333333333,2.0,6.0,2.6805120171047747
0.0,18.183333333333238,43.3266666666667,16.29,17.6,16.140000000000008,6.093333333333329,99.9,17.015000000000065,46.3755555555556,42.9,5.65,767.733333333333,99.0,3.16666666666667,7.0,5.081045057158917
0.0,22.6,30.593333333333305,24.074999999999996,23.29,22.79,18.8566666666667,1.0,23.34714285714289,35.8928571428571,36.73,15.0,762.2999999999998,39.99999999999995,5.0,11.0,5.339000157546253
0.0,21.1666666666667,40.1566666666667,23.79,22.39,20.79,11.6666666666667,1.35666666666667,21.82333333333329,38.6633333333333,30.020499999999984,9.93333333333333,766.0,70.8333333333333,5.0,11.0,37.99032074166462
0.0,20.463333333333296,38.53,17.8666666666667,22.73,19.23,6.2,52.045,21.5,42.0666666666667,41.0633333333333,3.95,765.5499999999998,94.5,2.0,7.0,39.45976822869852
2.0,23.29,36.933333333333294,21.463333333333296,22.945,20.29,8.4975,50.07199999999998,21.79,40.8266666666667,37.7,8.65,755.5,81.5,4.0,19.0,11.1671210732311
0.0,21.6666666666667,34.5666666666667,19.533333333333296,22.5,19.79,6.5,23.86,22.8566666666667,30.89,38.433333333333294,6.1,762.2999999999998,70.96666666666667,5.5,15.0,6.786114233545959
0.0,23.2,36.4,20.84,22.6,20.534,7.09,47.2566666666667,22.1,43.1266666666667,38.56,6.8,756.2999999999998,90.0,3.0,22.0,22.511340933851898
0.0,21.2225,43.3425,21.23,22.1,20.89,13.15875,16.26875,22.14,40.156,43.23,9.56666666666667,754.6,71.6666666666667,2.0,12.0,19.03029187466018
0.0,22.6,37.76,19.6666666666667,23.29,20.533333333333296,5.4,60.4,26.30833333333323,43.9,42.59,5.8,756.8399999999999,84.5,7.0,1.0,38.72327370336279
0.0,22.29,41.7,19.79,24.5,22.79,6.56,47.7666666666667,23.2,47.0,42.03,7.849999999999999,751.45,84.5,2.0,1.0,40.4873251914978
0.0,18.6,38.36,16.6333333333333,20.26,17.29,3.16333333333333,75.4,20.29,43.83333333333329,42.09,2.0900000000000003,746.0,95.0,5.16666666666667,9.0,14.81788867386058
0.0,20.56666666666669,33.9333333333333,17.89,22.32333333333329,19.89,3.6266666666666714,160.1987499999999,21.76,40.36,36.3266666666667,3.3888888888888906,755.655555555556,80.1111111111111,3.55555555555556,0.0,-26.826876201084815
0.0,18.183333333333238,41.8266666666667,16.5,17.79,16.140000000000008,5.5,99.9,17.015000000000065,44.7,41.2,4.85,764.016666666667,100.0,3.16666666666667,1.0,4.459806380327791
-6.0,20.656,45.6333333333333,20.56666666666669,21.23,19.5,11.5,78.7,20.2,49.771888888888896,51.2,11.1666666666667,760.1333333333331,76.3333333333333,8.0,10.0,43.16414004424586
